time_utc,xray_flux
2026-03-05T08:10:00Z,8.078847960782553e-09
2026-03-05T08:11:00Z,9.304467351358462e-09
2026-03-05T08:12:00Z,9.843637545638316e-09
2026-03-05T08:13:00Z,1.1453474087192803e-08
2026-03-05T08:14:00Z,1.027219761952042e-08
2026-03-05T08:15:00Z,1.1605639380847593e-08
2026-03-05T08:16:00Z,9.066475541007587e-09
2026-03-05T08:17:00Z,1.0783833905151483e-08
2026-03-05T08:18:00Z,1.0351956934399499e-08
2026-03-05T08:19:00Z,1.1943059126034805e-08
2026-03-05T08:20:00Z,9.510950373719738e-09
2026-03-05T08:21:00Z,9.561203161550206e-09
2026-03-05T08:22:00Z,1.0290154579214026e-08
2026-03-05T08:23:00Z,1.1233306273471076e-08
2026-03-05T08:24:00Z,8.400226732816219e-09
2026-03-05T08:25:00Z,1.0700445181307443e-08
2026-03-05T08:26:00Z,9.34386984994207e-09
2026-03-05T08:27:00Z,1.0011074090345417e-08
2026-03-05T08:28:00Z,1.1059615602117405e-08
2026-03-05T08:29:00Z,9.35815769930563e-09
2026-03-05T08:30:00Z,1.0459311494216945e-08
2026-03-05T08:31:00Z,9.453337221426599e-09
2026-03-05T08:32:00Z,9.743964529089887e-09
2026-03-05T08:33:00Z,9.987806845767623e-09
2026-03-05T08:34:00Z,1.1389336376610615e-08
2026-03-05T08:35:00Z,1.114859843478564e-08
2026-03-05T08:36:00Z,1.1361521954844425e-08
2026-03-05T08:37:00Z,1.014333609384537e-08
2026-03-05T08:38:00Z,9.149422236238573e-09
2026-03-05T08:39:00Z,8.190125444451579e-09
2026-03-05T08:40:00Z,1.198491077344181e-08
2026-03-05T08:41:00Z,9.6081094087542e-09
2026-03-05T08:42:00Z,8.903543908136256e-09
2026-03-05T08:43:00Z,1.0971552102504405e-08
2026-03-05T08:44:00Z,8.367831340959873e-09
2026-03-05T08:45:00Z,1.1376747536009348e-08
2026-03-05T08:46:00Z,8.378934460635921e-09
2026-03-05T08:47:00Z,9.347352244656233e-09
2026-03-05T08:48:00Z,8.269079106045613e-09
2026-03-05T08:49:00Z,1.1204742685886134e-08
2026-03-05T08:50:00Z,9.901073468539295e-09
2026-03-05T08:51:00Z,8.838956634620323e-09
2026-03-05T08:52:00Z,1.1182606997390436e-08
2026-03-05T08:53:00Z,1.0606147254220812e-08
2026-03-05T08:54:00Z,9.207388058443055e-09
2026-03-05T08:55:00Z,1.1216506847736508e-08
2026-03-05T08:56:00Z,9.731641938193342e-09
2026-03-05T08:57:00Z,1.0159790316622048e-08
2026-03-05T08:58:00Z,8.800307941863366e-09
2026-03-05T08:59:00Z,9.609203822948479e-09
2026-03-05T09:00:00Z,1.0499855503897941e-08
2026-03-05T09:01:00Z,9.812914421306855e-09
2026-03-05T09:02:00Z,1.1053768859731033e-08
2026-03-05T09:03:00Z,8.722403403547304e-09
2026-03-05T09:04:00Z,8.074413288469433e-09
2026-03-05T09:05:00Z,1.08133265827961e-08
2026-03-05T09:06:00Z,1.1450839227036801e-08
2026-03-05T09:07:00Z,1.0307373180961716e-08
2026-03-05T09:08:00Z,8.851811220073885e-09
2026-03-05T09:09:00Z,1.184846829843247e-08
2026-03-05T09:10:00Z,1.096883204394886e-08
2026-03-05T09:11:00Z,9.869181253550528e-09
2026-03-05T09:12:00Z,1.1748651702342223e-08
2026-03-05T09:13:00Z,1.0130877340106173e-08
2026-03-05T09:14:00Z,1.0457689191483694e-08
2026-03-05T09:15:00Z,1.1076476660574551e-08
2026-03-05T09:16:00Z,9.734897939402935e-09
2026-03-05T09:17:00Z,1.0264465770918581e-08
2026-03-05T09:18:00Z,1.0507033886309911e-08
2026-03-05T09:19:00Z,1.0089078342933895e-08
2026-03-05T09:20:00Z,9.45709867663642e-09
2026-03-05T09:21:00Z,8.590974755298315e-09
2026-03-05T09:22:00Z,8.601890616012618e-09
2026-03-05T09:23:00Z,1.0741226546929183e-08
2026-03-05T09:24:00Z,9.201102699164212e-09
2026-03-05T09:25:00Z,9.741555136747965e-09
2026-03-05T09:26:00Z,9.274612720614253e-09
2026-03-05T09:27:00Z,1.1320857522223526e-08
2026-03-05T09:28:00Z,8.257710118112788e-09
2026-03-05T09:29:00Z,8.814232165991276e-09
2026-03-05T09:30:00Z,9.649753518907272e-09
2026-03-05T09:31:00Z,1.12948428179933e-08
2026-03-05T09:32:00Z,1.0584170614498385e-08
2026-03-05T09:33:00Z,9.02578653952047e-09
2026-03-05T09:34:00Z,1.0404929078702028e-08
2026-03-05T09:35:00Z,9.623463756992918e-09
2026-03-05T09:36:00Z,8.454234306513138e-09
2026-03-05T09:37:00Z,8.767664045921094e-09
2026-03-05T09:38:00Z,8.9823464392735e-09
2026-03-05T09:39:00Z,1.1308915296511071e-08
2026-03-05T09:40:00Z,9.856638803642463e-09
2026-03-05T09:41:00Z,1.0239300042131339e-08
2026-03-05T09:42:00Z,9.744531644046876e-09
2026-03-05T09:43:00Z,1.0587688204814661e-08
2026-03-05T09:44:00Z,8.14801493889065e-09
2026-03-05T09:45:00Z,8.63743395426011e-09
2026-03-05T09:46:00Z,8.545722515259441e-09
2026-03-05T09:47:00Z,9.03358738987654e-09
2026-03-05T09:48:00Z,1.1214152731829046e-08
2026-03-05T09:49:00Z,1.0634682850560729e-08
2026-03-05T09:50:00Z,8.703940887579138e-09
2026-03-05T09:51:00Z,1.1410084070033799e-08
2026-03-05T09:52:00Z,1.1855147562100707e-08
2026-03-05T09:53:00Z,9.94336786217194e-09
2026-03-05T09:54:00Z,8.079634966114978e-09
2026-03-05T09:55:00Z,1.1438336011663242e-08
2026-03-05T09:56:00Z,8.335718164262319e-09
2026-03-05T09:57:00Z,1.0406398960887764e-08
2026-03-05T09:58:00Z,1.1468687118994642e-08
2026-03-05T09:59:00Z,1.16022995398965e-08
2026-03-05T10:00:00Z,9.628027406238711e-09
2026-03-05T10:01:00Z,9.453736980905297e-09
2026-03-05T10:02:00Z,1.062972241299508e-08
2026-03-05T10:03:00Z,8.361225169804545e-09
2026-03-05T10:04:00Z,1.1772648568147732e-08
2026-03-05T10:05:00Z,1.0896937812648721e-08
2026-03-05T10:06:00Z,8.562240607620512e-09
2026-03-05T10:07:00Z,8.447729455559653e-09
2026-03-05T10:08:00Z,1.0937921628363388e-08
2026-03-05T10:09:00Z,1.1731741789598542e-08
2026-03-05T10:10:00Z,1.0087830235487734e-08
2026-03-05T10:11:00Z,1.1315926330698125e-08
2026-03-05T10:12:00Z,1.1798698001358386e-08
2026-03-05T10:13:00Z,1.172622250095785e-08
2026-03-05T10:14:00Z,9.007232233776185e-09
2026-03-05T10:15:00Z,1.1538259449310564e-08
2026-03-05T10:16:00Z,8.952307420963685e-09
2026-03-05T10:17:00Z,8.489107333814826e-09
2026-03-05T10:18:00Z,1.1226748982471535e-08
2026-03-05T10:19:00Z,9.317143643866008e-09
2026-03-05T10:20:00Z,1.0337304882324824e-08
2026-03-05T10:21:00Z,9.559802675421285e-09
2026-03-05T10:22:00Z,1.099349691700813e-08
2026-03-05T10:23:00Z,8.943752316698435e-09
2026-03-05T10:24:00Z,9.691475993931543e-09
2026-03-05T10:25:00Z,8.577111634815157e-09
2026-03-05T10:26:00Z,8.70061702174272e-09
2026-03-05T10:27:00Z,1.1879693903760531e-08
2026-03-05T10:28:00Z,9.757901650916802e-09
2026-03-05T10:29:00Z,9.017223681893944e-09
2026-03-05T10:30:00Z,1.0357923777578038e-08
2026-03-05T10:31:00Z,9.961434320612846e-09
2026-03-05T10:32:00Z,9.498819938290647e-09
2026-03-05T10:33:00Z,1.1794843557863275e-08
2026-03-05T10:34:00Z,9.26595978575185e-09
2026-03-05T10:35:00Z,9.695125266160194e-09
2026-03-05T10:36:00Z,1.0730953790138562e-08
2026-03-05T10:37:00Z,1.18532613598625e-08
2026-03-05T10:38:00Z,1.1517734163530865e-08
2026-03-05T10:39:00Z,1.1747889165428625e-08
2026-03-05T10:40:00Z,9.451992049074822e-09
2026-03-05T10:41:00Z,1.0862684916488505e-08
2026-03-05T10:42:00Z,1.1285461464767797e-08
2026-03-05T10:43:00Z,8.08429684178226e-09
2026-03-05T10:44:00Z,1.1867220637358112e-08
2026-03-05T10:45:00Z,1.0423258931482118e-08
2026-03-05T10:46:00Z,1.1365891866071514e-08
2026-03-05T10:47:00Z,1.0648893737761418e-08
2026-03-05T10:48:00Z,1.1763393105705747e-08
2026-03-05T10:49:00Z,1.076272982112936e-08
2026-03-05T10:50:00Z,1.1155210842835861e-08
2026-03-05T10:51:00Z,8.958703316837039e-09
2026-03-05T10:52:00Z,1.0210911613246508e-08
2026-03-05T10:53:00Z,9.237074006764563e-09
2026-03-05T10:54:00Z,1.1833934447187687e-08
2026-03-05T10:55:00Z,9.451420393680247e-09
2026-03-05T10:56:00Z,1.1249001195587168e-08
2026-03-05T10:57:00Z,8.488215074983559e-09
2026-03-05T10:58:00Z,1.1467811740528998e-08
2026-03-05T10:59:00Z,1.1430588556599699e-08
2026-03-05T11:00:00Z,9.553884059425178e-09
2026-03-05T11:01:00Z,1.1639156399987578e-08
2026-03-05T11:02:00Z,9.571902272925002e-09
2026-03-05T11:03:00Z,1.191197141760369e-08
2026-03-05T11:04:00Z,9.022134760048632e-09
2026-03-05T11:05:00Z,8.361001310834958e-09
2026-03-05T11:06:00Z,1.1290830902953978e-08
2026-03-05T11:07:00Z,8.94184181980559e-09
2026-03-05T11:08:00Z,8.841545965058109e-09
2026-03-05T11:09:00Z,1.1560986911065196e-08
2026-03-05T11:10:00Z,1.1663563204969343e-08
2026-03-05T11:11:00Z,1.0525410810625087e-08
2026-03-05T11:12:00Z,1.1517868990071052e-08
2026-03-05T11:13:00Z,1.1066963602436468e-08
2026-03-05T11:14:00Z,9.625155263820809e-09
2026-03-05T11:15:00Z,8.135526724876063e-09
2026-03-05T11:16:00Z,1.1465778353217082e-08
2026-03-05T11:17:00Z,1.1292791121585866e-08
2026-03-05T11:18:00Z,1.1761981680741664e-08
2026-03-05T11:19:00Z,9.884365133552014e-09
2026-03-05T11:20:00Z,9.65184527416519e-09
2026-03-05T11:21:00Z,1.1364653865478105e-08
2026-03-05T11:22:00Z,1.086954407162565e-08
2026-03-05T11:23:00Z,1.150704490895707e-08
2026-03-05T11:24:00Z,1.1280965241801606e-08
2026-03-05T11:25:00Z,1.1297603462944726e-08
2026-03-05T11:26:00Z,1.0793928750186266e-08
2026-03-05T11:27:00Z,1.0025338055681205e-08
2026-03-05T11:28:00Z,9.407425386335568e-09
2026-03-05T11:29:00Z,1.0408463768042076e-08
2026-03-05T11:30:00Z,1.125371219360017e-08
2026-03-05T11:31:00Z,1.0951142082416068e-08
2026-03-05T11:32:00Z,9.813047012543979e-09
2026-03-05T11:33:00Z,8.109403573333487e-09
2026-03-05T11:34:00Z,8.208395291607761e-09
2026-03-05T11:35:00Z,1.0566370045654165e-08
2026-03-05T11:36:00Z,1.0520625366073995e-08
2026-03-05T11:37:00Z,1.1164077271255814e-08
2026-03-05T11:38:00Z,8.544368892999763e-09
2026-03-05T11:39:00Z,9.602647399904588e-09
2026-03-05T11:40:00Z,1.0513185092972147e-08
2026-03-05T11:41:00Z,9.254887210601846e-09
2026-03-05T11:42:00Z,8.328928205693608e-09
2026-03-05T11:43:00Z,8.631289757776367e-09
2026-03-05T11:44:00Z,1.0065463564204096e-08
2026-03-05T11:45:00Z,1.1878658347356539e-08
2026-03-05T11:46:00Z,1.1322485525881665e-08
2026-03-05T11:47:00Z,1.1052650813165097e-08
2026-03-05T11:48:00Z,1.1387841719210628e-08
2026-03-05T11:49:00Z,1.0743013513395674e-08
2026-03-05T11:50:00Z,1.1170569179636783e-08
2026-03-05T11:51:00Z,9.277596516951617e-09
2026-03-05T11:52:00Z,9.913461919829423e-09
2026-03-05T11:53:00Z,1.0940688435241873e-08
2026-03-05T11:54:00Z,9.04271951834795e-09
2026-03-05T11:55:00Z,1.0749867486745729e-08
2026-03-05T11:56:00Z,1.1307074437367332e-08
2026-03-05T11:57:00Z,1.1198114671760718e-08
2026-03-05T11:58:00Z,8.794654878509013e-09
2026-03-05T11:59:00Z,9.65798569821118e-09
2026-03-05T12:00:00Z,8.727557015225118e-09
2026-03-05T12:01:00Z,1.1505560051718951e-08
2026-03-05T12:02:00Z,1.1779028619369241e-08
2026-03-05T12:03:00Z,1.153736572177382e-08
2026-03-05T12:04:00Z,8.897948533914526e-09
2026-03-05T12:05:00Z,1.1792436868636909e-08
2026-03-05T12:06:00Z,1.1692449407533705e-08
2026-03-05T12:07:00Z,1.0588426757216547e-08
2026-03-05T12:08:00Z,1.0506509430071926e-08
2026-03-05T12:09:00Z,1.1627379122047919e-08
2026-03-05T12:10:00Z,1.1896510286999492e-08
2026-03-05T12:11:00Z,8.793064810686802e-09
2026-03-05T12:12:00Z,1.0805044616813388e-08
2026-03-05T12:13:00Z,8.675023825460165e-09
2026-03-05T12:14:00Z,9.60413964444411e-09
2026-03-05T12:15:00Z,9.715613472473405e-09
2026-03-05T12:16:00Z,9.040631119884588e-09
2026-03-05T12:17:00Z,8.35624506944516e-09
2026-03-05T12:18:00Z,9.47168061644205e-09
2026-03-05T12:19:00Z,1.1788974033809986e-08
2026-03-05T12:20:00Z,8.4694020752345e-09
2026-03-05T12:21:00Z,1.087433369534724e-08
2026-03-05T12:22:00Z,9.740634941260793e-09
2026-03-05T12:23:00Z,1.1679956195601368e-08
2026-03-05T12:24:00Z,9.814831460334582e-09
2026-03-05T12:25:00Z,1.0694440170948179e-08
2026-03-05T12:26:00Z,8.474049396052479e-09
2026-03-05T12:27:00Z,1.0854254847858709e-08
2026-03-05T12:28:00Z,8.762176661075722e-09
2026-03-05T12:29:00Z,1.1447746897143497e-08
2026-03-05T12:30:00Z,1.1128487773722496e-08
2026-03-05T12:31:00Z,9.151847891403528e-09
2026-03-05T12:32:00Z,9.9766726309679e-09
2026-03-05T12:33:00Z,8.520797325113672e-09
2026-03-05T12:34:00Z,1.1425350910622059e-08
2026-03-05T12:35:00Z,1.04003311459889e-08
2026-03-05T12:36:00Z,1.1980829799893167e-08
2026-03-05T12:37:00Z,9.131868980130794e-09
2026-03-05T12:38:00Z,1.0708754604737854e-08
2026-03-05T12:39:00Z,9.673323964487608e-09
2026-03-05T12:40:00Z,9.634096407665716e-09
2026-03-05T12:41:00Z,8.583771408461724e-09
2026-03-05T12:42:00Z,9.160771846059804e-09
2026-03-05T12:43:00Z,9.047197855576444e-09
2026-03-05T12:44:00Z,1.0470720960228941e-08
2026-03-05T12:45:00Z,1.1629312939891754e-08
2026-03-05T12:46:00Z,9.478550958123895e-09
2026-03-05T12:47:00Z,1.0737068344570267e-08
2026-03-05T12:48:00Z,9.83265644567426e-09
2026-03-05T12:49:00Z,8.04128096904998e-09
2026-03-05T12:50:00Z,8.532819744093522e-09
2026-03-05T12:51:00Z,9.292983918619132e-09
2026-03-05T12:52:00Z,1.0772094231771072e-08
2026-03-05T12:53:00Z,1.0747409797078898e-08
2026-03-05T12:54:00Z,1.0853343796238168e-08
2026-03-05T12:55:00Z,1.0833812666633456e-08
2026-03-05T12:56:00Z,1.0944416421568274e-08
2026-03-05T12:57:00Z,9.02490237572955e-09
2026-03-05T12:58:00Z,8.381117688328027e-09
2026-03-05T12:59:00Z,8.235009254578131e-09
2026-03-05T13:00:00Z,9.33145016226365e-09
2026-03-05T13:01:00Z,8.939365758625639e-09
2026-03-05T13:02:00Z,1.1632906149455955e-08
2026-03-05T13:03:00Z,1.1986957746934129e-08
2026-03-05T13:04:00Z,1.1757287760698543e-08
2026-03-05T13:05:00Z,1.186883937723185e-08
2026-03-05T13:06:00Z,1.0392928263830124e-08
2026-03-05T13:07:00Z,1.0992967361505417e-08
2026-03-05T13:08:00Z,8.182047486465008e-09
2026-03-05T13:09:00Z,9.014627531306207e-09
2026-03-05T13:10:00Z,1.047863150778227e-08
2026-03-05T13:11:00Z,9.210029422567006e-09
2026-03-05T13:12:00Z,9.578787257410943e-09
2026-03-05T13:13:00Z,9.483604852325864e-09
2026-03-05T13:14:00Z,1.1872231241828976e-08
2026-03-05T13:15:00Z,1.0238241554532199e-08
2026-03-05T13:16:00Z,1.0321947639565832e-08
2026-03-05T13:17:00Z,9.041166608627633e-09
2026-03-05T13:18:00Z,1.0014986887360806e-08
2026-03-05T13:19:00Z,1.1721307764624855e-08
2026-03-05T13:20:00Z,1.151158700788274e-08
2026-03-05T13:21:00Z,8.527678134728909e-09
2026-03-05T13:22:00Z,9.269269547172057e-09
2026-03-05T13:23:00Z,1.0121695203570416e-08
2026-03-05T13:24:00Z,8.56718293608445e-09
2026-03-05T13:25:00Z,8.467368224658657e-09
2026-03-05T13:26:00Z,8.17664864595284e-09
2026-03-05T13:27:00Z,8.511485978937466e-09
2026-03-05T13:28:00Z,1.1486718236606464e-08
2026-03-05T13:29:00Z,1.1339216151267309e-08
2026-03-05T13:30:00Z,1.0991293470877177e-08
2026-03-05T13:31:00Z,1.170494816988963e-08
2026-03-05T13:32:00Z,9.131702032768508e-09
2026-03-05T13:33:00Z,1.1507745542026054e-08
2026-03-05T13:34:00Z,1.0451726282524741e-08
2026-03-05T13:35:00Z,1.1046255675754453e-08
2026-03-05T13:36:00Z,9.055031762032887e-09
2026-03-05T13:37:00Z,9.252041263454418e-09
2026-03-05T13:38:00Z,1.1570687239318605e-08
2026-03-05T13:39:00Z,9.26217167785374e-09
2026-03-05T13:40:00Z,1.197826026354059e-08
2026-03-05T13:41:00Z,1.105470165461453e-08
2026-03-05T13:42:00Z,8.605058984627567e-09
2026-03-05T13:43:00Z,1.1412134645070218e-08
2026-03-05T13:44:00Z,1.0629677910704976e-08
2026-03-05T13:45:00Z,1.1192880733012842e-08
2026-03-05T13:46:00Z,8.212888753083943e-09
2026-03-05T13:47:00Z,8.594483228163932e-09
2026-03-05T13:48:00Z,8.919442182276885e-09
2026-03-05T13:49:00Z,8.14344899267696e-09
2026-03-05T13:50:00Z,9.040895854340642e-09
2026-03-05T13:51:00Z,1.0823851450298215e-08
2026-03-05T13:52:00Z,9.745719466090919e-09
2026-03-05T13:53:00Z,1.1980806973432757e-08
2026-03-05T13:54:00Z,1.170882536455723e-08
2026-03-05T13:55:00Z,8.163166834161272e-09
2026-03-05T13:56:00Z,9.42608046498354e-09
2026-03-05T13:57:00Z,1.0836116569067671e-08
2026-03-05T13:58:00Z,9.940798057847013e-09
2026-03-05T13:59:00Z,9.971954200044003e-09
2026-03-05T14:00:00Z,1.1383353403799653e-08
2026-03-05T14:01:00Z,1.1467517201544456e-08
2026-03-05T14:02:00Z,8.494616936135421e-09
2026-03-05T14:03:00Z,8.374311512819937e-09
2026-03-05T14:04:00Z,1.147269243848671e-08
2026-03-05T14:05:00Z,8.7226198564456e-09
2026-03-05T14:06:00Z,8.673180006442568e-09
2026-03-05T14:07:00Z,1.0034951055722588e-08
2026-03-05T14:08:00Z,9.091166215039712e-09
2026-03-05T14:09:00Z,1.1563578088973095e-08
2026-03-05T14:10:00Z,1.0342709607255346e-08
2026-03-05T14:11:00Z,1.033418956393017e-08
2026-03-05T14:12:00Z,1.1886509418610505e-08
2026-03-05T14:13:00Z,1.0104061626399983e-08
2026-03-05T14:14:00Z,1.0283151244538093e-08
2026-03-05T14:15:00Z,9.665675965559877e-09
2026-03-05T14:16:00Z,8.307341851179523e-09
2026-03-05T14:17:00Z,1.1073013707939113e-08
2026-03-05T14:18:00Z,1.0707634064385449e-08
2026-03-05T14:19:00Z,1.1549470792074734e-08
2026-03-05T14:20:00Z,8.103848674424924e-09
2026-03-05T14:21:00Z,1.0725249379316999e-08
2026-03-05T14:22:00Z,1.0722557637750831e-08
2026-03-05T14:23:00Z,9.576679211066911e-09
2026-03-05T14:24:00Z,1.0361353991304292e-08
2026-03-05T14:25:00Z,1.1804879400314982e-08
2026-03-05T14:26:00Z,1.134790883432443e-08
2026-03-05T14:27:00Z,8.615101874735192e-09
2026-03-05T14:28:00Z,8.324252946979798e-09
2026-03-05T14:29:00Z,1.1322796902290185e-08
2026-03-05T14:30:00Z,1.0638157292600128e-08
2026-03-05T14:31:00Z,9.81622206057181e-09
2026-03-05T14:32:00Z,1.182080612389202e-08
2026-03-05T14:33:00Z,1.0376817037403771e-08
2026-03-05T14:34:00Z,8.023221442980377e-09
2026-03-05T14:35:00Z,1.1879082055206507e-08
2026-03-05T14:36:00Z,1.0624691028069401e-08
2026-03-05T14:37:00Z,1.1803583873900831e-08
2026-03-05T14:38:00Z,9.299661873204063e-09
2026-03-05T14:39:00Z,1.0926180869335565e-08
2026-03-05T14:40:00Z,1.0937278238143872e-08
2026-03-05T14:41:00Z,1.182961111655931e-08
2026-03-05T14:42:00Z,1.0276633743325478e-08
2026-03-05T14:43:00Z,8.845467444159951e-09
2026-03-05T14:44:00Z,8.194728994415938e-09
2026-03-05T14:45:00Z,1.0574576118080437e-08
2026-03-05T14:46:00Z,9.292683386747449e-09
2026-03-05T14:47:00Z,8.222140095943213e-09
2026-03-05T14:48:00Z,8.282896356199867e-09
2026-03-05T14:49:00Z,1.1807600754567726e-08
2026-03-05T14:50:00Z,9.525563719646663e-09
2026-03-05T14:51:00Z,9.595433987830994e-09
2026-03-05T14:52:00Z,8.712043203117852e-09
2026-03-05T14:53:00Z,1.1860197239246294e-08
2026-03-05T14:54:00Z,1.1462062042919317e-08
2026-03-05T14:55:00Z,8.356753230706217e-09
2026-03-05T14:56:00Z,1.1409383332974397e-08
2026-03-05T14:57:00Z,8.65176273550102e-09
2026-03-05T14:58:00Z,1.1117970180582887e-08
2026-03-05T14:59:00Z,9.13974355599785e-09
2026-03-05T15:00:00Z,1.1010234265161528e-08
2026-03-05T15:01:00Z,1.0616257195297916e-08
2026-03-05T15:02:00Z,8.482407936410507e-09
2026-03-05T15:03:00Z,9.96338039043845e-09
2026-03-05T15:04:00Z,9.72943367767004e-09
2026-03-05T15:05:00Z,1.1225412783673399e-08
2026-03-05T15:06:00Z,9.240405228845307e-09
2026-03-05T15:07:00Z,1.0739847767457772e-08
2026-03-05T15:08:00Z,8.525146673889289e-09
2026-03-05T15:09:00Z,1.0662081184867367e-08
2026-03-05T15:10:00Z,1.1328211497290636e-08
2026-03-05T15:11:00Z,1.005061290263746e-08
2026-03-05T15:12:00Z,9.95849214331634e-09
2026-03-05T15:13:00Z,1.1541652154567525e-08
2026-03-05T15:14:00Z,9.905758746519071e-09
2026-03-05T15:15:00Z,1.0252228307734155e-08
2026-03-05T15:16:00Z,9.692282321757744e-09
2026-03-05T15:17:00Z,1.1025962573961508e-08
2026-03-05T15:18:00Z,1.1243977438456895e-08
2026-03-05T15:19:00Z,1.0455471133779164e-08
2026-03-05T15:20:00Z,9.736423690041491e-09
2026-03-05T15:21:00Z,9.704068395285233e-09
2026-03-05T15:22:00Z,8.161752358476563e-09
2026-03-05T15:23:00Z,9.366979389586204e-09
2026-03-05T15:24:00Z,9.85409950245738e-09
2026-03-05T15:25:00Z,8.896920849311669e-09
2026-03-05T15:26:00Z,1.0744946143437488e-08
2026-03-05T15:27:00Z,8.620278803428043e-09
2026-03-05T15:28:00Z,9.981289015033207e-09
2026-03-05T15:29:00Z,1.0518238325334354e-08
2026-03-05T15:30:00Z,1.0098711135505737e-08
2026-03-05T15:31:00Z,9.1628120979136e-09
2026-03-05T15:32:00Z,9.7494220757241e-09
2026-03-05T15:33:00Z,1.162883084420993e-08
2026-03-05T15:34:00Z,9.910445460688867e-09
2026-03-05T15:35:00Z,8.594426154619046e-09
2026-03-05T15:36:00Z,8.511158993372737e-09
2026-03-05T15:37:00Z,1.1611614474666377e-08
2026-03-05T15:38:00Z,1.1366151817102834e-08
2026-03-05T15:39:00Z,1.0092368228069895e-08
2026-03-05T15:40:00Z,9.18192653562235e-09
2026-03-05T15:41:00Z,8.19091309759004e-09
2026-03-05T15:42:00Z,8.306130078950585e-09
2026-03-05T15:43:00Z,8.180379614633754e-09
2026-03-05T15:44:00Z,8.430528685767997e-09
2026-03-05T15:45:00Z,9.699654084832055e-09
2026-03-05T15:46:00Z,8.377937449951664e-09
2026-03-05T15:47:00Z,1.064342101574868e-08
2026-03-05T15:48:00Z,1.0273912841463826e-08
2026-03-05T15:49:00Z,9.01352132426076e-09
2026-03-05T15:50:00Z,9.019440817402836e-09
2026-03-05T15:51:00Z,8.327078246135913e-09
2026-03-05T15:52:00Z,1.0013778269775768e-08
2026-03-05T15:53:00Z,8.455741963997965e-09
2026-03-05T15:54:00Z,1.064631329366204e-08
2026-03-05T15:55:00Z,8.71820878345302e-09
2026-03-05T15:56:00Z,8.728832538214619e-09
2026-03-05T15:57:00Z,9.571829350151381e-09
2026-03-05T15:58:00Z,8.333162260539876e-09
2026-03-05T15:59:00Z,1.1507021388542014e-08
2026-03-05T16:00:00Z,9.190590063153098e-09
2026-03-05T16:01:00Z,1.0348833552720984e-08
2026-03-05T16:02:00Z,9.819992594640084e-09
2026-03-05T16:03:00Z,1.0681039465962288e-08
2026-03-05T16:04:00Z,1.0495241576666654e-08
2026-03-05T16:05:00Z,9.060297558943463e-09
2026-03-05T16:06:00Z,1.1866878507081029e-08
2026-03-05T16:07:00Z,1.1485379272997558e-08
2026-03-05T16:08:00Z,8.748766935201537e-09
2026-03-05T16:09:00Z,8.740349563307181e-09
2026-03-05T16:10:00Z,1.098811727709133e-08
2026-03-05T16:11:00Z,1.0416211493591001e-08
2026-03-05T16:12:00Z,1.1486463179391883e-08
2026-03-05T16:13:00Z,8.425322634988992e-09
2026-03-05T16:14:00Z,1.0137504011926509e-08
2026-03-05T16:15:00Z,8.023388278333362e-09
2026-03-05T16:16:00Z,8.466713041463631e-09
2026-03-05T16:17:00Z,8.686941404813557e-09
2026-03-05T16:18:00Z,9.908479495649428e-09
2026-03-05T16:19:00Z,1.076722491994773e-08
2026-03-05T16:20:00Z,1.1475122083953533e-08
2026-03-05T16:21:00Z,1.1863215230233872e-08
2026-03-05T16:22:00Z,1.0407549760517817e-08
2026-03-05T16:23:00Z,9.946889975750445e-09
2026-03-05T16:24:00Z,1.0473997497949973e-08
2026-03-05T16:25:00Z,1.1895687568686748e-08
2026-03-05T16:26:00Z,9.442915132363506e-09
2026-03-05T16:27:00Z,1.0695212571714568e-08
2026-03-05T16:28:00Z,1.0761173417422244e-08
2026-03-05T16:29:00Z,9.579988950629256e-09
2026-03-05T16:30:00Z,9.210626634586905e-09
2026-03-05T16:31:00Z,8.500357959720908e-09
2026-03-05T16:32:00Z,8.055503672087255e-09
2026-03-05T16:33:00Z,8.447650009869583e-09
2026-03-05T16:34:00Z,8.063540986062064e-09
2026-03-05T16:35:00Z,1.1882081454641256e-08
2026-03-05T16:36:00Z,1.1436048121059397e-08
2026-03-05T16:37:00Z,8.836917921337998e-09
2026-03-05T16:38:00Z,1.059449288681609e-08
2026-03-05T16:39:00Z,1.059895930414737e-08
